zone,potential,org_hour,dst_hour,z
533963445,0.532389526449663,20,21,0.14067605629738394
533963605,0.3679654681722673,20,21,0.09722943135506884
533963625,0.41237182324720445,20,21,0.10896315374465482
533963645,0.46338103592177005,20,21,0.12244158357355357
533963665,0.5367362798435253,20,21,0.14182462157668915
533963685,1.2651420422282276,20,21,0.3342950683938987
533963805,0.7582147141489521,20,21,0.2003470213330873
533963825,0.5492905126188508,20,21,0.1451418918626949
533963845,0.372624399737818,20,21,0.09846048509793964
533963865,0.32423699351723934,20,21,0.08567482883801301
533963885,-2.3597406331777533,20,21,-0.6235265527739952
533964005,0.6357945707804682,20,21,0.16799930950771774
533964025,1.4570402942302818,20,21,0.3850013425800851
533964045,0.02739189599887326,20,21,0.007237903287329067
533964065,1.0390863317175623,20,21,0.2745631911155988
533964085,0.03618593922528279,20,21,0.009561599112545461
533964205,-0.3307547266355113,20,21,-0.08739704339244235
533964225,-0.04278988181942012,20,21,-0.011306593245606025
533964245,0.0669949240309684,20,21,0.017702417565328567
533964285,0.3326739366203315,20,21,0.08790416623851245
533964405,1.6129454718336076,20,21,0.4261969793309384
533964425,0.6027360995179254,20,21,0.15926409753717455
533964445,0.45583653656943146,20,21,0.12044806123155177
533964625,0.3542218990322883,20,21,0.09359789652951386
533964645,0.3059519894176368,20,21,0.08084328700948158
533964685,0.19600332199804016,20,21,0.05179097820301988
533964805,0.40658275787938813,20,21,0.10743347886351463
533964825,0.3968204301001661,20,21,0.10485392816983058
533964865,1.659262403461836,20,21,0.43843554331003426
533964885,-5.282706702305293,20,21,-1.3958770947503438
533965005,0.1483154427182798,20,21,0.03919016158853919
533965025,1.2739471281646026,20,21,0.33662168209185983
533965045,1.3646300646602818,20,21,0.3605833065151465
533965065,-0.1524837789711786,20,21,-0.04029158277781321
533965085,0.10048853835188831,20,21,0.026552609651626282
533965205,1.5741293673246315,20,21,0.4159403979523298
533965225,-3.185189690753785,20,21,-0.8416392547059095
533965245,1.2060315852437744,20,21,0.3186760046043423
533965265,0.052810319538670214,20,21,0.013954345672514327
533965285,0.22081074933006506,20,21,0.05834597387926024
533965405,0.3740766990124118,20,21,0.09884423369621852
533965425,1.5567858215349644,20,21,0.41135762255444797
533965445,0.04184337899637547,20,21,0.011056493876994854
533965465,-0.00607358570992278,20,21,-0.0016048551724032972
533965485,0.1997212219186495,20,21,0.052773378255153755
533965605,-3.7117868640591647,20,21,-0.9807847673758605
533965645,0.4549139529885282,20,21,0.12020428216881986
533965665,0.04102603157991669,20,21,0.010840521913874072
533965685,-0.9309319362157693,20,21,-0.24598499211930752
533965805,-2.3394908601839726,20,21,-0.6181758498315854
533965825,0.8982393639629688,20,21,0.23734646354905004
533965845,0.271990707505259,20,21,0.07186952068072437
533965865,0.15336582768090645,20,21,0.04052465110050202
533965885,-0.028378728520289664,20,21,-0.007498659182105275
533966005,-0.3493617435056693,20,21,-0.09231367233179885
533966025,0.19026310802279522,20,21,0.0502742115796687
533966045,-0.3816776610626629,20,21,-0.10085267547084553
533966065,-0.31122366960458314,20,21,-0.08223625051067245
533966085,-1.2524467469743652,20,21,-0.33094052443479044
533966205,0.29310600897148187,20,21,0.07744892671751734
533966225,-0.5715071051121157,20,21,-0.15101229776109884
533966245,0.5742880357289268,20,21,0.1517471175360454
533966265,-0.00190950617905572,20,21,-5.04558758953052e-4
533966285,-0.33792723809302116,20,21,-0.0892922734363521
533966405,0.4953682712161638,20,21,0.1308937372871696
533966425,-1.20259532451877,20,21,-0.3177680235431316
533966445,0.26840843636136835,20,21,0.0709229585263727
533966465,-2.1955905230291064,20,21,-0.5801523145719667
533966625,0.43106777483363,20,21,0.11390328236710215
533966645,0.3000768131576004,20,21,0.07929085859898001
533966665,0.4528679140032348,20,21,0.11966364663565822
533966685,-0.040454252771523924,20,21,-0.010689437822540587
533966805,0.13040789002420294,20,21,0.03445835570997537
533966825,1.0973506585336137,20,21,0.28995867752564
533966845,0.1147903329091029,20,21,0.030331647285407687
533966885,0.0689004193048881,20,21,0.018205916501935974
533967005,-0.2856373883695673,20,21,-0.07547545421277964
533967025,0.17134972294243833,20,21,0.04527662937311876
533967045,-0.019790832852130347,20,21,-0.005229434799449682
533967065,0.5451411760691163,20,21,0.14404549106390416
533967085,-0.5098664542736244,20,21,-0.13472466767680782
533967205,1.1257851707434863,20,21,0.29747207672246445
533967225,0.07424866430992805,20,21,0.019619111123623068
533967245,0.6172062077071256,20,21,0.16308760955820908
533967265,-3.2618857215594543,20,21,-0.8619050462201691
533967285,0.28165843899016196,20,21,0.07442407570307376
533967405,0.00449121178684786,20,21,0.0011867362725623053
533967425,0.15959254504722598,20,21,0.042169969047708256
533967445,-0.5498683051136444,20,21,-0.14529456498169452
533967465,0.9974778217682169,20,21,0.2635687579096747
533967485,0.0965771941169633,20,21,0.025519094801211988
533967625,-0.09336606996858876,20,21,-0.02467060274974911
533967645,0.325194445270383,20,21,0.0859278212994265
533967665,-0.5431704414147134,20,21,-0.14352475358614275
533967685,0.45711902886796496,20,21,0.12078694084849803
533967825,0.8443086791307779,20,21,0.22309607792218877
533967845,-0.11918819339140874,20,21,-0.031493716856765774
533967865,0.3395803929959411,20,21,0.08972909516299711
533972085,0.41191391001805533,20,21,0.10884215694813126
533972285,0.691071755680368,20,21,0.1826054878576114
533972485,0.4150793026266706,20,21,0.10967856511675624
533972685,0.4323533496060945,20,21,0.11424297648218315
533973005,0.1252155296788584,20,21,0.0330863513034855
533973025,0.6317624434785738,20,21,0.16693387951869795
533973045,0.48766624111791645,20,21,0.1288585897760406
533973085,0.9064100739657392,20,21,0.2395054527913901
533973205,0.18036406583571174,20,21,0.047658536126233574
533973225,0.22213641001625617,20,21,0.058696260104020306
533973245,0.46337978563940396,20,21,0.12244125320493476
533973265,0.4356040160235135,20,21,0.1151019169932604
533973285,0.19676179158192797,20,21,0.05199139256991097
533973405,1.0808893060137015,20,21,0.28560900864829547
533973445,0.5970189229624949,20,21,0.15775341821119823
533973465,0.47262727118714776,20,21,0.12488476445542637
533973485,0.4606156802299819,20,21,0.12171087924213193
533973605,0.5587521800035893,20,21,0.147641997495048
533973625,0.66005326447541,20,21,0.17440931043821742
533973805,0.49909632364698786,20,21,0.13187881998993345
533973825,0.49026960882995185,20,21,0.12954649118023118
533974005,0.27584284103476797,20,21,0.07288738997818411
533974025,0.37441904048718544,20,21,0.09893469236639436
533974045,0.4301787979120826,20,21,0.11366838336693463
533974065,0.21274402124800762,20,21,0.05621446032118033
533974085,-0.17418798173900019,20,21,-0.046026597271462515
533974205,0.4839188885204624,20,21,0.12786840728976764
533974245,0.7247541055735434,20,21,0.19150555052676033
533974265,0.3471593718948476,20,21,0.09173172821509577
533974285,1.316705919661235,20,21,0.34792006017961336
533974445,-0.27890639805015005,20,21,-0.07369688959783315
533974465,1.0409995239594516,20,21,0.2750687238621247
533974485,0.6222771477292179,20,21,0.16442753044054814
533974645,1.2704649336573355,20,21,0.33570156370822163
533974665,-0.1099660641883673,20,21,-0.029056905645244945
533974685,1.1709944389238078,20,21,0.3094179570220082
533974825,0.37811444911507874,20,21,0.09991114942715983
533974845,-0.017125015631566987,20,21,-0.004525032036496447
533974865,1.412488126360281,20,21,0.3732290913165297
533974885,0.3034865182876527,20,21,0.08019182273708289
533975005,0.3962362468255549,20,21,0.10469956638180813
533975025,0.7578784553913056,20,21,0.20025816993092574
533975045,0.12577184611079417,20,21,0.03323334969058761
533975085,0.1267810992137084,20,21,0.0335000298923389
533975205,-0.6297248803965825,20,21,-0.16639548361759304
533975225,1.1995545558628096,20,21,0.3169645454103332
533975245,-0.38372485437226334,20,21,-0.10139361601712844
533975265,0.5421253021532364,20,21,0.1432485909978841
533975285,-0.06120655383475193,20,21,-0.016172926372999417
533975405,2.378088230238091,20,21,0.6283746338664127
533975425,0.19329016799823084,20,21,0.05107406739644199
533975445,0.4918219885280164,20,21,0.12995668454984188
533975465,0.8544131193905888,20,21,0.22576602677772306
533975485,-0.08317787194733617,20,21,-0.021978522144849875
533975605,0.2539020091810025,20,21,0.06708984974921874
533975625,0.42502755623197075,20,21,0.112307243959431
533975645,0.24266617950917446,20,21,0.0641209479791135
533975665,0.2057065004218286,20,21,0.05435489955457465
533975685,1.1511847253607015,20,21,0.30418353327400066
533975825,1.4143740409238832,20,21,0.3737274163401089
533975845,0.26756568948350967,20,21,0.07070027513133169
533975885,0.9186900945021278,20,21,0.24275026654989923
533976005,1.5334948627528462,20,21,0.40520333125818014
533976025,0.3140233408087518,20,21,0.08297602220858363
533976065,0.12087209818716738,20,21,0.03193866378768549
533976205,-0.6324247169069703,20,21,-0.16710887547460765
533976225,0.19827497995412635,20,21,0.052391230211450396
533976245,0.18543510825111897,20,21,0.04899848406449134
533976265,0.22792960816941532,20,21,0.06022702701254771
533976285,0.4594597265796454,20,21,0.12140543559098363
533976405,1.4951583168783709,20,21,0.3950734661542414
533976425,-0.06352999715606233,20,21,-0.016786861898087823
533976485,0.4699723766489914,20,21,0.12418324784971115
533976605,-0.8895210926687518,20,21,-0.23504278933596032
533976645,0.627647741152636,20,21,0.1658466303011735
533976665,0.7586698472182032,20,21,0.20046728351348692
533976805,0.44584311692355305,20,21,0.11780744793083182
533976825,-1.5680729394715474,20,21,-0.4143400764897661
533976845,0.7085164944062663,20,21,0.18721500199186372
533976865,0.5128205478441117,20,21,0.1355052432005243
533976885,0.23660011547822757,20,21,0.06251808029910531
533977005,0.5960149243885924,20,21,0.1574881264410038
533977025,0.0458275124269123,20,21,0.012109242195520389
533977205,0.2694331709025781,20,21,0.0711937294691642
533977225,0.36088711248368344,20,21,0.09535908058017568
533977285,-0.22922434523978308,20,21,-0.06056914212930439
533977405,0.2226746292924906,20,21,0.05883847658545413
533977425,0.025351821740957847,20,21,0.006698843845136064
533977465,0.30701274741906626,20,21,0.0811235766187121
533977485,-0.4060069356593823,20,21,-0.10728132636047984
533977665,0.47826878097535386,20,21,0.12637544995756306
533977685,0.4443584309773234,20,21,0.1174151416336953
533977885,0.42052636689436595,20,21,0.11111787126668711
534000825,0.5547466530020564,20,21,0.14658359624187908
534001805,0.5184817750908539,20,21,0.13700113874938288
534001885,0.41861512966089554,20,21,0.11061285510221386
534010025,0.42762703231894883,20,21,0.11299411705927212
534010085,0.5589188698991066,20,21,0.1476860428339606
534010205,0.8322152153038085,20,21,0.21990055901426003
534010225,0.39666778421531657,20,21,0.10481359375297257
534010245,0.6151165198484787,20,21,0.16253544045599672
534010285,0.4439353775779762,20,21,0.11730335603148737
534010425,0.3412091150233796,20,21,0.09015946086375135
534010445,0.49440651538721236,20,21,0.13063960753739756
534010485,0.4714348949394811,20,21,0.12456969667176238
534010625,0.786253373919279,20,21,0.20775582237892573
534010645,0.5097623116704912,20,21,0.13469714953459525
534010665,0.286143706062183,20,21,0.07560924117268802
534010685,0.2945143948062552,20,21,0.07782107183897052
534010845,0.917089405476716,20,21,0.24232730815521578
534010865,0.5353698812843974,20,21,0.1414635709716737
534011405,0.4360706455688743,20,21,0.11522521694739542
534011605,0.44318868221144947,20,21,0.11710605282734847
534012005,0.38660835833638996,20,21,0.102155539281653
534012205,0.4665291741248698,20,21,0.1232734325207794
534020045,-0.010002146547823498,20,21,-0.002642919255454849
534020065,0.7942696349637386,20,21,0.20987400076891993
534020085,-0.07266702649542744,20,21,-0.019201186729582993
534020245,0.4925752591969714,20,21,0.13015572518037372
534020265,0.16640338019564416,20,21,0.043969631477509395
534020285,0.4252372495455441,20,21,0.11236265231538071
534020485,0.020582442542653068,20,21,0.005438605949250763
534021005,0.4111490323955971,20,21,0.1086400493518472
534021205,0.4366425616209184,20,21,0.11537633730333341
534021225,-0.026618962539582958,20,21,-0.0070336670553386256
534021405,0.6064401561272554,20,21,0.1602428396990981
534021425,0.6307957127628707,20,21,0.1666784352286993
534021445,0.8311149454969313,20,21,0.21960982899496992
534021485,0.48238989373919394,20,21,0.1274643930384684
534021605,0.20101298340753337,20,21,0.0531147071185235
534021625,0.23624791177732662,20,21,0.06242501568157518
534021665,0.557946888091589,20,21,0.14742921102063358
534021805,0.38078944145296334,20,21,0.1006179765791303
534021825,0.29615467480741753,20,21,0.07825449156329488
534021845,0.40849997791933124,20,21,0.10794007589608982
534022405,0.5315188359281231,20,21,0.140445989207893
534030085,-0.3190546555868654,20,21,-0.084305472706409465
534030285,-3.3442134970618147,20,21,-0.8836589429555952
534030445,-0.12284335563200566,20,21,-0.03245953940508539
534030465,0.6057169874022474,20,21,0.16005175306193198
534030485,0.29508460604274145,20,21,0.07797174172261806
534030625,-0.2412544227165252,20,21,-0.06374791213191089
534030645,1.8495176037039025,20,21,0.48870766537563154
534030665,0.7156950466480296,20,21,0.18911182822364628
534030685,1.1149191404774408,20,21,0.2946008889745969
534030805,-0.5166411804014068,20,21,-0.13651478883209575
534030825,-1.3819590492794431,20,21,-0.36516223433913725
534030845,-0.4391220356828256,20,21,-0.11603150164333613
534030885,0.006164112770100871,20,21,0.0016287756088156653
534031005,0.8991283310574374,20,21,0.23758135995255736
534031025,0.5975192873022908,20,21,0.15788563208569673
534031045,0.39220161655738406,20,21,0.10363347502097818
534031205,0.28252560779329516,20,21,0.07465321223057536
534031225,0.5087424302935968,20,21,0.1344276609686773
534031245,0.4366751933146935,20,21,0.11538495974566655
534031265,0.39704944913659057,20,21,0.10491444306214273
534031405,-0.021443389428435378,20,21,-0.005666098427138231
534031445,0.3881582271010551,20,21,0.10256506917425917
534031605,0.8540843536822463,20,21,0.22567915530298938
534031625,-0.07966568823106979,20,21,-0.021050479556388172
534031645,0.25185169119236495,20,21,0.06654808355272616
534031805,-0.08384680942041078,20,21,-0.02215527897597918
534031825,0.5494158263456554,20,21,0.14517500416113618
534031865,0.25977349668443517,20,21,0.06864130346035852
534040005,1.1631135349060384,20,21,0.30733554472387137
534040025,-0.5674617818311283,20,21,-0.14994338092982246
534040045,0.3604615392926569,20,21,0.0952466291602938
534040065,-0.18323897955389445,20,21,-0.04841818954534988
534040085,0.14518688554947312,20,21,0.03836348663994731
534040205,-2.6616375667862124,20,21,-0.7032983512756072
534040225,0.2021626673026371,20,21,0.05341849407960509
534040245,1.5296031960383516,20,21,0.40417501590143423
534040265,0.8405773334319452,20,21,0.22211012502207358
534040285,0.34533976253675713,20,21,0.09125092336116675
534040405,0.8678813701953434,20,21,0.2293248128062008
534040425,1.1827586072779428,20,21,0.3125264644727735
534040445,-1.243945061496923,20,21,-0.32869407981965504
534040465,0.9233574637260799,20,21,0.2439835498191775
534040485,0.6338134463602769,20,21,0.16747582668805092
534040605,0.579297021762655,20,21,0.15307066799349447
534040625,0.07946026523158456,20,21,0.02099619956776204
534040645,-1.0635361986876022,20,21,-0.28102370675586297
534040665,1.2418737642243727,20,21,0.32814677015775195
534040685,0.5591107954715333,20,21,0.14773675632716485
534040805,0.7404525269624027,20,21,0.1956536261393786
534040825,1.011524029658593,20,21,0.26728026054784343
534040845,0.21361647282525875,20,21,0.05644499274359027
534040865,-0.08404060942690883,20,21,-0.022206487760656746
534040885,0.2662211453375736,20,21,0.07034499923169223
534041005,-0.1687200578132131,20,21,-0.04458177926547462
534041025,0.7305456277018891,20,21,0.19303587457052557
534041045,0.3004805317690511,20,21,0.07939753526952137
534041205,0.24865792255870423,20,21,0.0657041774392723
534041225,-0.012926480090403425,20,21,-0.003415631132060855
534041245,0.4930250241938665,20,21,0.1302745689270675
534041285,0.5021955123196491,20,21,0.13269773474789073
534041405,0.5882220822718551,20,21,0.15542898319744414
534041465,0.2642841631122761,20,21,0.06983318033399508
534041485,0.6276155272865565,20,21,0.16583811826362765
534041605,1.091624180073831,20,21,0.2884455403090492
534041625,-0.37717695837460963,20,21,-0.09966343136804624
534041645,0.4138925997237026,20,21,0.10936499643049852
534041665,0.4709545879646224,20,21,0.12444278265922379
534041685,0.31797900155814407,20,21,0.084021247042336
534041805,0.22361829800416766,20,21,0.05908782708206371
534041825,0.35544593207420205,20,21,0.09392132915273321
534041845,0.33715801565133097,20,21,0.08908901778586241
534042605,0.3379919102515858,20,21,0.08930936209750549
534042805,0.5328076463194036,20,21,0.140786538287379
534050005,-0.8196039827181563,20,21,-0.21656822737161951
534050025,0.651019656826443,20,21,0.1720223132584096
534050045,0.07488667344413158,20,21,0.01978769559875351
534050085,0.19613315655451236,20,21,0.051825285063820524
534050205,0.19594932719944191,20,21,0.051776710876278824
534050225,0.588883941822971,20,21,0.15560386979240523
534050245,0.10528330431550925,20,21,0.027819555624679516
534050265,0.07305428539413272,20,21,0.019303514164533155
534050405,0.1505302653188456,20,21,0.03977539569508463
534050425,-0.262977062044466,20,21,-0.06948779821382482
534050445,0.29550023210166176,20,21,0.07808156475999681
534050465,0.03803023532628824,20,21,0.01004892707307892
534050485,0.44405056744467575,20,21,0.11733379324966628
534050605,0.21050748356976556,20,21,0.05562348832660758
534050625,0.09818203596749919,20,21,0.025943150518498402
534050645,0.04866032868584069,20,21,0.012857771983810343
534050685,-0.19280568926410324,20,21,-0.050946051058232786
534050805,-0.4365298708909948,20,21,-0.1153465604450758
534051605,-0.45389997685434946,20,21,-0.11993635397592851
534051625,0.42353218858907904,20,21,0.11191211518197446
534060005,0.13131934399805067,20,21,0.034699193938692106
534060025,0.30803899956883884,20,21,0.08139474856711512
534060205,-0.04712328309055014,20,21,-0.012451630424007919
534060225,0.4673526511416761,20,21,0.1234910241401119
534060265,0.4425640463793039,20,21,0.11694100204944483
534060405,-0.5128761611111867,20,21,-0.13551993818361702
534060425,0.7171219470717436,20,21,0.1894888655513258
534060445,0.43164049389881964,20,21,0.11405461490738424
534060465,0.3884498170053643,20,21,0.10264211749274864
534060605,0.32683801033269355,20,21,0.08636210905256073
534060645,0.03922131609980739,20,21,0.010363652546864426
534060665,0.3116560544743514,20,21,0.08235050181589118
534060845,0.793437528095484,20,21,0.20965412883901055
534060865,0.16193160778451055,20,21,0.04278803177239724
534061005,0.2273659158355521,20,21,0.060078079652478925
534061045,0.4013087835283251,20,21,0.10603990916339535
534061085,0.5035888644642894,20,21,0.13306590743913174
534061205,0.41587749611314195,20,21,0.10988947593723736
534061225,0.3001144537837599,20,21,0.07930080457759457
534061405,0.35484914288803604,20,21,0.0937636364390718
534061665,0.47265348858419887,20,21,0.12489169201474207
534061805,0.36573540753844,20,21,0.09664017082366257
534061825,0.360224344942063,20,21,0.09518395406215638
534061845,0.5258554435003695,20,21,0.1389495215419834
534061865,0.5059349428366906,20,21,0.13368582394161235
534062005,0.3018100567334483,20,21,0.07974884257263001
534070005,0.2574950638074698,20,21,0.06803926127931254
534070025,0.3425601492517698,20,21,0.09051645167166628
534070045,0.4171661360975154,20,21,0.11022997998921916
534070065,0.32512160164292414,20,21,0.08590857344850494
534070085,0.35377137796902214,20,21,0.09347885300346663
534070205,0.2634168882227843,20,21,0.06960401577474262
534070265,0.2930094259411138,20,21,0.07742340608057312
534070285,0.3627011027846898,20,21,0.09583840068139748
534070405,0.3255796575124532,20,21,0.0860296079356387
534070425,0.2550177374045788,20,21,0.06738466442643279
534070445,0.36112098850980034,20,21,0.09542087886016071
534070625,0.3284831507840902,20,21,0.08679681307895493
534070685,0.45083290230363837,20,21,0.11912592489960652
534070825,-0.024502411576546868,20,21,-0.006474399775198961
534070845,0.6357788305252836,20,21,0.16799515037814347
534070885,0.3728618528314527,20,21,0.09852322856509779
534071005,0.3772446609271429,20,21,0.09968132076597479
534071045,0.346460044263319,20,21,0.0915469412341811
534071205,0.4702347663287261,20,21,0.12425258044083923
534071225,0.43741775810899153,20,21,0.1155811715072009
534071245,0.36902614032149805,20,21,0.09750969827912592
534071425,0.3919110569934914,20,21,0.10355669895470113
534071605,0.5232334728879,20,21,0.13825670459656078
534071625,-0.08913770770406315,20,21,-0.02355332057491583
534071805,0.44911774545187266,20,21,0.11867272007522377
534071825,0.6241578506560497,20,21,0.16492447836621071
534071845,0.2921365236788256,20,21,0.07719275457130947
534071885,0.273751949491434,20,21,0.07233490282010027
534072005,0.4429706295750748,20,21,0.1170484356440147
543903005,0.40957441838022257,20,21,0.10822398089281748
543903025,0.43052993678726925,20,21,0.1137611666200226
543904025,0.4938524822551642,20,21,0.13049321247851206
543904045,1.4289228884114262,20,21,0.3775717340558767
543904065,0.5896589448002929,20,21,0.15580865286391948
543904085,0.9635653510947647,20,21,0.25460788922869965
543905005,0.2432388879887788,20,21,0.06427227772231126
543905025,0.7965975798034657,20,21,0.21048912575365536
543905045,0.4622268506754492,20,21,0.12213660719700498
543905065,0.1381482156863003,20,21,0.03650362225731465
543906065,0.4161084361442944,20,21,0.10995049842398756
543907025,0.29737404587394023,20,21,0.07857669232848548
543907085,0.29879958102061943,20,21,0.07895336890190621
544000025,0.40483013582655736,20,21,0.10697037441400332
544000045,0.4274156978237389,20,21,0.11293827504535425
544001005,0.3536768509833925,20,21,0.09345387564592782
544001025,0.1951599632433194,20,21,0.051568133128570046
533902685,0.5259011498314077,20,21,0.13896159876378966
533903645,0.31803580327235603,20,21,0.08403625605500302
533904625,2.4690176872878187,20,21,0.6524013976991296
533904645,0.9475859813872244,20,21,0.2503855771791646
533904665,0.5465906536481662,20,21,0.14442849407087915
533904685,1.1393406061477198,20,21,0.30105389999156257
533905805,-0.34353295417498386,20,21,-0.09077350098113908
533905825,-0.07727145549045922,20,21,-0.020417838974494576
533905845,-0.001217105609337965,20,21,-3.2160215164427704e-4
533907645,0.371293610297033,20,21,0.09810884367565194
533907825,0.39562668099681275,20,21,0.10453849762936114
533907885,0.41267212847452894,20,21,0.10904250495831827
533912085,0.38673630422361627,20,21,0.10218934708954601
533912285,0.21880415785354246,20,21,0.05781576176671255
533912665,0.2373475550121098,20,21,0.06271558013845885
533914225,0.20982104618074215,20,21,0.055442107401579156
533914245,0.2636184785177589,20,21,0.06965728302790211
533914845,0.8547922269787505,20,21,0.22586620034945096
533915045,0.056803442268353654,20,21,0.015009469280353413
533915445,-0.2694832430616183,20,21,-0.07120696029643281
533915625,-0.2159857510377916,20,21,-0.05707103946061176
533915645,-0.4285150030709508,20,21,-0.11322875019402233
533915665,-0.5962479093513255,20,21,-0.1575496892706719
533915845,-0.8653315858833588,20,21,-0.22865107002277124
533915865,-0.8640031065237419,20,21,-0.22830003900525733
533915885,-0.6352218865328705,20,21,-0.16784798616746924
533916805,-0.9815386956706547,20,21,-0.2593570796387203
533917005,0.16407052443220316,20,21,0.04335320885383381
533917065,0.18263572096447533,20,21,0.048258787387585926
533917085,0.2745123362375612,20,21,0.072535823768751
533917225,-0.12883606838863026,20,21,-0.03404302509599836
533917245,0.17009863890656973,20,21,0.044946048924933986
533917465,0.2729215454687708,20,21,0.07211548084194686
533922065,0.3235738406823436,20,21,0.08549960051194566
533922465,0.40708268935369674,20,21,0.10756557835971184
533922865,0.7086314085642422,20,21,0.1872453663580912
533925025,0.3664236593624466,20,21,0.0968220311862929
533925085,-1.405269377149417,20,21,-0.3713216436303284
533925645,-0.11829624820169826,20,21,-0.03125803353564816
533925845,1.6040564135099467,20,21,0.42384817717190815
533926005,-1.116205868083427,20,21,-0.2949408877088812
533926205,-1.8432264765610034,20,21,-0.48704532809782985
533926225,-1.4263843358299357,20,21,-0.3769009590910702
533926405,-2.4314527124406426,20,21,-0.6424754088246832
533926805,-2.16579385985691,20,21,-0.572278987134744
533926825,-2.153621562817917,20,21,-0.5690626377167812
533932465,0.39815051500477816,20,21,0.10520538342885735
533933045,0.374815492457933,20,21,0.09903944893463118
533933225,0.5011682013270875,20,21,0.13242628301594503
533933285,0.3019660583828041,20,21,0.07979006370061427
533933625,0.4622566174535425,20,21,0.12214447262775222
533933665,0.35028962071671477,20,21,0.09255885015798292
533934645,0.37439414211409017,20,21,0.09892811333964562
533936225,-2.1253990608751874,20,21,-0.5616052590966106
533936445,-1.5216226661690395,20,21,-0.4020662789458727
533936465,-2.4072441167216008,20,21,-0.6360786455431754
533936485,-2.4958133346391316,20,21,-0.6594817511021273
533936865,-2.564630347125056,20,21,-0.6776656285860563
533936885,-0.9583206802566677,20,21,-0.25322206254837115
533937425,-1.8490380787489429,20,21,-0.48858095800028223
533937625,-0.1032105708989961,20,21,-0.02727186648298029
533937645,-1.4069743978852605,20,21,-0.3717721701360304
533937885,-0.00906270950704191,20,21,-0.0023946869152768843
533942465,0.4972993668384431,20,21,0.13140400073710448
533942485,0.6478390173293969,20,21,0.17118187632507625
533942685,0.5000112640236996,20,21,0.13212057944902983
533942885,0.6628519693682438,20,21,0.17514882680265376
533944205,2.273056669815709,20,21,0.600621597841242
533945885,0.12698293198979393,20,21,0.033553361217544736
533947045,-0.9183784600852587,20,21,-0.24266792176550042
533947065,-0.46216791652572975,20,21,-0.12212103471980193
533952065,0.48299680175132775,20,21,0.12762475950219584
533952085,0.3299832076902842,20,21,0.08719318092486707
533952465,0.3830824583765884,20,21,0.10122387237875255
533952665,0.4270454848284926,20,21,0.11284045173821934
533952865,0.44061245625387513,20,21,0.11642532323024439
533953265,1.1175492147046604,20,21,0.2952958471803339
533955485,-0.6744646918586528,20,21,-0.1782173169243901
533955605,-0.24794545296495296,20,21,-0.06551591788925991
533957005,-0.4339776455017532,20,21,-0.11467217264309391
533957065,-0.11741409808660719,20,21,-0.031024938418092295
533957405,-0.43077532612521074,20,21,-0.11382600712233158
533957625,0.24345100289654353,20,21,0.06432832594870147
533957805,0.022639231603023502,20,21,0.005982082030716974
533957885,0.37343194230684174,20,21,0.09867386627517671
533962065,0.4696216456197835,20,21,0.12409057236388947
533962265,0.47823066199490727,20,21,0.1263653775809048
533962465,0.426647348216153,20,21,0.1127352500283641
533962485,0.43209198280432504,20,21,0.11417391417142513
533962665,0.40390044475569087,20,21,0.10672471730219545
533963085,0.3505263481039924,20,21,0.09262140186797219
533963265,0.4839380784335372,20,21,0.12787347794040582
533963465,0.5711499002015203,20,21,0.1509179116478939
533963485,0.5031243897716839,20,21,0.13294317687295887
533964265,0.3857071211609644,20,21,0.10191740069077398
533964465,0.3480769938516357,20,21,0.09197419624205658
533964485,2.3463971426316066,20,21,0.6200007327981756
533964605,0.5208902586741451,20,21,0.13763754490563063
533964665,0.2174440553413992,20,21,0.0574563747989703
533964845,0.4234497412970817,20,21,0.11189032970477333
533965625,0.7271143105581068,20,21,0.19212919977751847
533966485,0.02487951068567984,20,21,0.0065740426360565915
533966605,-0.07061684343734687,20,21,-0.018659456186493964
533966865,0.14049934413488852,20,21,0.037124873167717835
533967605,0.0018946013783034399,20,21,5.006203858529807e-4
533967805,0.059623106216484034,20,21,0.015754523765087715
533972065,0.43106480086241694,20,21,0.11390249653920545
533972265,0.4230462070039269,20,21,0.1117837017376149
533972465,0.39639837729142613,20,21,0.10474240695888808
533972665,0.4540517783495772,20,21,0.1199764652753207
533972865,0.42507707380955817,20,21,0.11232032824675507
533972885,0.4452227354888043,20,21,0.11764352131450155
533973065,0.7040264682660344,20,21,0.18602857900887945
533973425,0.47545698611132603,20,21,0.12563247476188916
533973645,0.4321345109811552,20,21,0.11418515161299893
533973665,0.5077189585753563,20,21,0.13415722370817348
533973685,0.44621018023364756,20,21,0.11790443898026119
533973845,0.39102203957840875,20,21,0.103321789254716
533973865,0.5569359945304948,20,21,0.14716209735207686
533973885,0.44238417348601544,20,21,0.11689347329839789
533974225,0.3425743658650484,20,21,0.09052020820140734
533974405,0.4226066960692134,20,21,0.11166756747515601
533974425,0.4159825537649051,20,21,0.10991723586751334
533974605,0.4192478214268873,20,21,0.11078003454145845
533974625,0.478415843159401,20,21,0.1264143089640882
533974805,0.4849041463376509,20,21,0.1281287470922475
533975065,0.014176253327677912,20,21,0.0037458652211088345
533975805,0.5561649865533707,20,21,0.14695836990026362
533975865,0.3512298142550496,20,21,0.09280728239144785
533976045,0.08581460245825268,20,21,0.022675239175082046
533976085,0.09327310962159707,20,21,0.02464603935329382
