zone,potential,org_hour,dst_hour,z
533956285,2.632850799169937,6,7,0.3437875595049259
533956405,0.5075330987705584,6,7,0.06627172548072702
533956425,-1.7013291292840265,6,7,-0.22215303254388633
533956445,-0.23401212517658365,6,7,-0.03055640579192056
533956465,-0.22592229979284895,6,7,-0.029500067420459485
533956485,-1.5007334291750851,6,7,-0.19596001537429325
533956605,1.405136784474319,6,7,0.18347737215391127
533956625,-0.2809546354591532,6,7,-0.03668597874461785
533956645,-0.3875133944521423,6,7,-0.05060001280595653
533956665,1.8936925488239957,6,7,0.2472711100902926
533956685,0.2822694325298585,6,7,0.03685765990343037
533956805,0.6871630973988445,6,7,0.08972712176135224
533956825,-0.9450053115918955,6,7,-0.12339516918079659
533956845,0.7855868156948915,6,7,0.10257891340904687
533956865,-0.15048353125180114,6,7,-0.019649562356913786
533956885,1.6623529669019597,6,7,0.2170636747464665
533957005,1.3231998530093456,6,7,0.1727783618983562
533957025,1.5222161814624613,6,7,0.19876515077454243
533957045,0.3217705618757485,6,7,0.04201556587356485
533957065,1.0132168113931748,6,7,0.13230196521126125
533957085,0.26636691069395013,6,7,0.03478116959351067
533957205,3.7978687770772463,6,7,0.4959111388320909
533957225,-0.8923847967169714,6,7,-0.1165241841654489
533957245,0.0484320161179852,6,7,0.006324066911939995
533957265,0.548020059450316,6,7,0.07155835752544978
533957285,0.8911805058332121,6,7,0.11636693248070011
533957405,0.38075049297806984,6,7,0.04971693906942857
533957425,1.2432429625909656,6,7,0.16233789780855515
533957445,-0.7392707052030403,6,7,-0.0965311333385719
533957465,-1.546742615396841,6,7,-0.20196771845073494
533957485,-0.6043902257026232,6,7,-0.07891895763650714
533957605,1.1308394354092712,6,7,0.14766067633374796
533957625,-0.5282874524872554,6,7,-0.06898174938926553
533957645,-0.4075759960490579,6,7,-0.053219710375791394
533957665,-1.0228927351331691,6,7,-0.1335654102228727
533957685,-0.6631474467149623,6,7,-0.08659125020298758
533957805,0.9827341532559011,6,7,0.12832165662273806
533957825,-0.5871104598569303,6,7,-0.07666263208597453
533957845,-0.33265152142768173,6,7,-0.043436359839789704
533957865,-1.1588398923842647,6,7,-0.15131686861456028
533957885,-0.5362582306881514,6,7,-0.07002254303617671
533962065,-1.3070554484002237,6,7,-0.17067028746361043
533962085,-1.0792580010066004,6,7,-0.14092537046125098
533962265,-0.885689973289626,6,7,-0.1156499997991608
533962285,-0.875514168239242,6,7,-0.11432128220324829
533962465,-0.9209129031937202,6,7,-0.12024927489449067
533962485,-0.8323415109117995,6,7,-0.10868396219080276
533962665,-1.2642833454054028,6,7,-0.1650852702996607
533962685,-0.9847495536722128,6,7,-0.1285848198793751
533962865,-0.9194481487335331,6,7,-0.12005801287489562
533962885,-0.9112130407603729,6,7,-0.11898270406011399
533963005,-1.4525222067695829,6,7,-0.18966477885851263
533963025,-0.8444475713279118,6,7,-0.11026472512920647
533963045,-1.5486387059638034,6,7,-0.20221530268483653
533963065,-0.40882533971525703,6,7,-0.05338284488007889
533963085,-0.3262320270234369,6,7,-0.04259812688136052
533963205,-1.5747288481705048,6,7,-0.20562205338989212
533963225,-0.7232747127461678,6,7,-0.09444243799345735
533963245,-1.6138378124214157,6,7,-0.21072875194600663
533963285,-0.1658015097613692,6,7,-0.021649725241196315
533963405,-0.33325461869652173,6,7,-0.04351510996807801
533963425,-1.0770998057550187,6,7,-0.14064356160268965
533963445,-0.5614049369379579,6,7,-0.07330610349236884
533963465,-0.5353500612863762,6,7,-0.06990395775882192
533963485,-1.0955089983515052,6,7,-0.143047363366617
533963625,-0.8209396328976624,6,7,-0.10719514868967732
533963645,-0.4173786414626939,6,7,-0.05449970221752756
533963665,-2.9442771006151034,6,7,-0.38445241152511395
533963685,-1.7401407410925493,6,7,-0.22722090395851843
533963805,-0.8286271024989595,6,7,-0.10819894898623476
533963825,-1.006183253313072,6,7,-0.13138355017317513
533963845,-1.0322400439513864,6,7,-0.134785945958345
533963865,-1.340757905962242,6,7,-0.17507102511202466
533963885,1.6067389658308535,6,7,0.2098018117846277
533964005,-0.3042337929811403,6,7,-0.03972568185059629
533964025,-2.3268721144051057,6,7,-0.30383403637745043
533964045,-0.6583219417819635,6,7,-0.08596115427623864
533964065,-1.511214219204195,6,7,-0.19732855673900987
533964205,-2.234201651329439,6,7,-0.29173348273080285
533964225,-2.6776129606866768,6,7,-0.3496324308781374
533964245,0.06718719571071219,6,7,0.008773046330862256
533964265,0.07939765535255106,6,7,0.0103674413197559
533964285,-0.5873191090436656,6,7,-0.07668987669654
533964405,-2.8641056545597756,6,7,-0.37398393158313187
533964425,-0.7357954327667429,6,7,-0.09607734559265553
533964445,-0.3350108952343511,6,7,-0.043744437822488325
533964465,-0.1972612870484518,6,7,-0.025757622300727544
533964485,-2.3255200733949835,6,7,-0.3036574920478716
533964605,-1.796489866396584,6,7,-0.2345787566232493
533964625,-0.7047158056815483,6,7,-0.09201908708848552
533964645,-0.4220837689289212,6,7,-0.05511407971635273
533964665,-0.12061049394806389,6,7,-0.015748855718736916
533964685,-2.579435553818211,6,7,-0.3368128016319708
533964805,-0.34240957691738316,6,7,-0.04471052930027555
533964825,-0.5745070386066367,6,7,-0.07501692567738615
533964845,-0.6543814744174519,6,7,-0.08544662316077196
533964865,-2.4278767769425684,6,7,-0.31702283782541724
533964885,3.164438734705403,6,7,0.41320027331218634
533965005,0.09496199131019978,6,7,0.012399772614746783
533965025,-0.6440076372795964,6,7,-0.08409204729439576
533965045,0.9576209596689971,6,7,0.12504247212153563
533965065,-0.22456324879954082,6,7,-0.029322607754161855
533965085,0.16210394832364372,6,7,0.021166911850025068
533965205,-0.7612824106108143,6,7,-0.09940533740857305
533965225,2.074936002476182,6,7,0.27093718513980686
533965245,-1.1340763444534332,6,7,-0.14808333950212146
533965265,0.6050486135821593,6,7,0.07900492740068242
533965285,1.4724789327556245,6,7,0.19227065159714743
533965405,0.7913036485882472,6,7,0.10332539552232266
533965425,-1.919874552242188,6,7,-0.2506898556800266
533965445,-0.9800116863452359,6,7,-0.1279661673351014
533965465,0.3462011510592582,6,7,0.045205618509784946
533965485,0.6525459100409243,6,7,0.08520694220447944
533965605,4.168362947975371,6,7,0.5442888467006962
533965625,-1.6910508208775354,6,7,-0.2208109304528675
533965645,-0.454862446480643,6,7,-0.05939419371402328
533965665,0.7083738301647671,6,7,0.09249673789577453
533965685,0.46142413243476454,6,7,0.06025099349968391
533965805,1.5484260493405806,6,7,0.20218753479858434
533965825,-1.3894760139502011,6,7,-0.1814324488030892
533965845,-0.0014001173147946133,6,7,-1.828219490544561e-4
533965865,1.0330835492928685,6,7,0.13489608765071473
533965885,0.15917003750536907,6,7,0.02078381302788986
533966005,0.33176066375029123,6,7,0.0433200350610089
533966025,0.46078198355679234,6,7,0.06016714416205091
533966045,1.081451770554942,6,7,0.14121182447504407
533966065,0.891966687787658,6,7,0.11646958910504472
533966085,2.204581958612348,6,7,0.28786585685709026
533966205,-0.20122670602434312,6,7,-0.026275411501910532
533966225,0.1345291207617123,6,7,0.017566296625541284
533966245,-0.14052497435908862,6,7,-0.018349212192211715
533966265,1.1287055583842545,6,7,0.14738204285594306
533966285,-0.15973327472094923,6,7,-0.020857358383299933
533966405,0.1574062598742927,6,7,0.020553505709492517
533966425,0.6488092413722768,6,7,0.08471902234108351
533966445,0.47717113562780966,6,7,0.062307176781683786
533966465,0.5408501610598826,6,7,0.07062213969255075
533966485,0.2818636917294235,6,7,0.03680467982585929
533966605,0.5314609897242235,6,7,0.06939613771010743
533966625,-0.8428022535073865,6,7,-0.11004988583853846
533966645,-0.45451888889845193,6,7,-0.05934933328259735
533966665,-0.01690132123430388,6,7,-0.002206909704637265
533966685,-0.20081675265416976,6,7,-0.026221881363139604
533966805,-0.2747252807487115,6,7,-0.03587257349815707
533966825,-2.605797508562283,6,7,-0.3402550445756656
533966845,0.11429964588776187,6,7,0.014924809383205243
533966865,0.4578828702721047,6,7,0.05978858906839149
533966885,0.28098590024390546,6,7,0.036690061180300035
533967005,0.3416493895798425,6,7,0.04461126695330851
533967025,-0.3702469051454571,6,7,-0.048345420854967645
533967045,0.10638725267407168,6,7,0.013891639423997723
533967065,-1.6898942854124712,6,7,-0.22065991448753416
533967085,-0.11914744857984871,6,7,-0.015557816865816632
533967205,0.03497633392686339,6,7,0.004567075538399923
533967225,0.024513694867298597,6,7,0.0032009042576715573
533967245,-1.1800355933782427,6,7,-0.15408452195785385
533967265,0.7315582036106747,6,7,0.0955240644606267
533967285,-1.9898643920411843,6,7,-0.2598288605268731
533967405,0.8630935479247093,6,7,0.11269944523974973
533967425,0.580968957520902,6,7,0.07586069826562183
533967445,-0.4212303250618312,6,7,-0.055002640289426676
533967465,-0.8355616201702425,6,7,-0.10910443170758978
533967485,-0.09193142811353994,6,7,-0.012004053295735768
533967605,0.4145595707280201,6,7,0.054131598773059376
533967625,-1.133926852124688,6,7,-0.14806381936718624
533967645,0.19709585400203267,6,7,0.025736020688016396
533967665,-1.1678991643523169,6,7,-0.15249979360285432
533967685,-0.7654827776377182,6,7,-0.09995380522515404
533967825,-1.7992789749151612,6,7,-0.23494294771645458
533967845,1.5043077087828074,6,7,0.19642673109692915
533967865,-0.5178711608296922,6,7,-0.06762162997453297
533972065,-0.9476543786691778,6,7,-0.12374107419970265
533972085,-1.0491465060024083,6,7,-0.1369935269311126
533972265,-1.0168781088329126,6,7,-0.13278004338865967
533972285,-1.4268274938970507,6,7,-0.18630966179931102
533972485,-1.0502630843055698,6,7,-0.13713932544349358
533972665,-0.9972010384245884,6,7,-0.13021068700279187
533972685,-0.9120763647521457,6,7,-0.1190954335958276
533972885,-1.0915750896916379,6,7,-0.14253368866164795
533973005,-0.2475632223538895,6,7,-0.032325856088408614
533973025,-1.75087961004348,6,7,-0.22862314427902866
533973045,-2.045726002439139,6,7,-0.2671230553649484
533973065,-0.5730239370424073,6,7,-0.07482326796331246
533973085,-1.3269164978426815,6,7,-0.17326366712613514
533973205,-1.0515004093278542,6,7,-0.13730089059935416
533973225,-1.2020453522640082,6,7,-0.1569584718584767
533973245,-1.6300589617482864,6,7,-0.21284684741165474
533973265,-0.6366828640588373,6,7,-0.08313560650014881
533973285,-0.7924229855618883,6,7,-0.10347155425131445
533973405,-2.134951753015592,6,7,-0.2787738116650566
533973425,-1.3418587737949537,6,7,-0.17521477221142912
533973445,-0.8551327936998518,6,7,-0.11165996048518442
533973465,-0.7940804248950855,6,7,-0.10368797632261716
533973485,-0.7052839649805236,6,7,-0.09209327515066751
533973605,-1.4217033728115993,6,7,-0.1856405737206662
533973625,-0.9466135558518403,6,7,-0.1236051675481133
533973645,-0.8313414121779203,6,7,-0.10855337313384111
533973665,-0.5386215558137657,6,7,-0.07033113696694854
533973685,-0.7391305140995463,6,7,-0.09651282772195675
533973805,-1.1250200163323,6,7,-0.1469007989100675
533973825,-0.9175822297776683,6,7,-0.11981436833405305
533973845,-0.9650212000057365,6,7,-0.12600876712234602
533973865,-0.8463019875859068,6,7,-0.11050686769187783
533974005,-0.39607094672815535,6,7,-0.05171742516112451
533974025,-0.5787184126347924,6,7,-0.07556683074597513
533974045,-0.31938472265147766,6,7,-0.04170403213813943
533974065,-0.22089088326396578,6,7,-0.02884308434725882
533974085,0.5444901611966486,6,7,0.07109743694980927
533974205,-0.5649456687054872,6,7,-0.07376843866669935
533974225,-0.7141908296904802,6,7,-0.0932562993837315
533974245,-0.4534784938431997,6,7,-0.0592134824865405
533974265,-0.739990078144011,6,7,-0.0966250662981715
533974285,-2.904522974878521,6,7,-0.3792614702566074
533974405,-0.6860441837630944,6,7,-0.08958101831019862
533974445,-1.8758026988887089,6,7,-0.2449351220992144
533974465,-1.0714795547122762,6,7,-0.13990969077704368
533974485,0.2846311843688625,6,7,0.037166048400470705
533974605,-0.8005072758182692,6,7,-0.1045271698670747
533974625,-0.7688673214416113,6,7,-0.10039574597422526
533974645,-1.9432088942703487,6,7,-0.2537367645671704
533974665,-1.8908746099956524,6,7,-0.2469031544458118
533974685,-0.984731161913281,6,7,-0.12858241835403225
533974825,-0.8042566981067054,6,7,-0.1050167550492283
533974845,-2.187658104358789,6,7,-0.2856560048772202
533974865,-0.8145551685423911,6,7,-0.10636148982069132
533974885,-0.7357081330451045,6,7,-0.0960659463298272
533975005,0.3439709840886742,6,7,0.04491441186019155
533975025,-2.4917513687926274,6,7,-0.3253633370490831
533975045,0.03242785404769677,6,7,0.0042343048100387404
533975065,0.16400994189508822,6,7,0.021415789180470667
533975085,0.0761329011961287,6,7,0.009941142243418624
533975205,-0.26523183800704686,6,7,-0.03463295615543275
533975225,-1.923954509684986,6,7,-0.2512226008749255
533975245,0.9930347404424644,6,7,0.12966666779141223
533975265,-1.1060970457602508,6,7,-0.14442990998859903
533975285,-0.14448658352135269,6,7,-0.018866503922543153
533975405,-3.138863508182549,6,7,-0.4098607583222562
533975425,-1.1597137346064486,6,7,-0.15143097158046007
533975445,-1.4224450171443515,6,7,-0.1857374147931865
533975465,-1.5102948171684538,6,7,-0.19720850474739265
533975485,-0.6012938895145084,6,7,-0.07851464993253303
533975605,-0.46233657639375636,6,7,-0.0603701369323257
533975625,-0.4539027634006274,6,7,-0.059268881978135804
533975645,-0.20523116538219455,6,7,-0.02679829844643714
533975665,-1.5864497940028244,6,7,-0.20715252954298555
533975685,-1.2489973823458058,6,7,-0.1630892878700456
533975805,-1.6187623751847546,6,7,-0.21137178246432195
533975825,-1.1396695562420227,6,7,-0.14881367964566455
533975845,-0.4879910200186295,6,7,-0.06371999578761384
533975865,-0.4880428704399016,6,7,-0.06372676621676009
533975885,-0.7560555493345689,6,7,-0.09872283390985685
533976005,-1.59790095892291,6,7,-0.20864777873925822
533976025,-1.4409540924034943,6,7,-0.1881542588521206
533976045,-1.3808787735416352,6,7,-0.18030985412378955
533976065,0.08156875644653994,6,7,0.01065093537372061
533976085,-0.10551735542471974,6,7,-0.013778051577520043
533976205,-1.7276534576606117,6,7,-0.22559036238082417
533976225,-1.4395312825565583,6,7,-0.18796847379925244
533976245,-0.10061946465670246,6,7,-0.01313850378605794
533976265,0.03511106138826392,6,7,0.00458466773358538
533976285,-1.3662098602905743,6,7,-0.17839444369158367
533976405,-2.1344921511735393,6,7,-0.27871379861924594
533976425,-0.2160336802319236,6,7,-0.028208849404309465
533976445,-0.07109583621291904,6,7,-0.00928342161671569
533976465,-0.17342147451846657,6,7,-0.022644711014101468
533976485,-1.0471346230634957,6,7,-0.13673082297318365
533976605,-2.452864540747491,6,7,-0.3202856441867531
533976625,-0.9558189661269303,6,7,-0.12480717471605177
533976645,-1.9673117884064624,6,7,-0.2568840280409201
533976665,-1.6594456461511733,6,7,-0.21668404795336227
533976685,0.4014813352605202,6,7,0.052423892945057254
533976805,-0.8941255003731676,6,7,-0.1167514785727027
533976825,-0.06906411181125804,6,7,-0.009018126836679597
533976845,-0.48204438637328195,6,7,-0.06294350717350458
533976865,-1.0273355114202865,6,7,-0.13414553091093293
533976885,-0.2617592503784394,6,7,-0.03417951898140741
533977005,-1.176624502457102,6,7,-0.15363911478802939
533977025,0.32400291972664164,6,7,0.042307058599906265
533977065,0.18782692407709334,6,7,0.024525719367819408
533977085,-0.7559782981394179,6,7,-0.09871274674507784
533977205,-0.8700085375957087,6,7,-0.11360237806972406
533977225,-0.3324560914452981,6,7,-0.04341084134222845
533977245,-0.38454125390570226,6,7,-0.0502119220925411
533977265,-0.35391646662231224,6,7,-0.04621305482523015
533977285,-1.473177323196083,6,7,-0.19236184474230494
533977405,-0.273206952709657,6,7,-0.03567431604610585
533977425,-0.2521406268818076,6,7,-0.032923556015808944
533977465,-0.989413896249868,6,7,-0.12919387184387401
533977485,-0.7519575677107895,6,7,-0.09818773518653409
533977605,-0.29725901357102913,6,7,-0.03881494190580211
533977665,-0.5806447913147892,6,7,-0.07581836988571188
533977685,-0.7895220048491858,6,7,-0.10309275531606704
533977805,-0.5257793581537129,6,7,-0.06865425205056007
533977825,-0.5294603220045389,6,7,-0.06913489819249119
533977845,-0.48498707077192904,6,7,-0.06332775161611524
533977865,-0.5738038285309628,6,7,-0.07492510320274709
533977885,-0.4201900909030094,6,7,-0.054866810502608616
534000805,-0.6996819214792005,6,7,-0.09136178179594819
534000825,-0.785791146343545,6,7,-0.10260559412147265
534000845,-0.8508996473633168,6,7,-0.11110721247207125
534001605,-1.0036360058542364,6,7,-0.13105094036953405
534001625,-0.9660021639926057,6,7,-0.12613685763743115
534001805,-0.8330957239453269,6,7,-0.10878244443606516
534001825,-0.9271960894100317,6,7,-0.12106970925252636
534010005,-0.5335739810674092,6,7,-0.06967204401568229
534010025,-0.6950292747756706,6,7,-0.09075425703383501
534010085,-0.9015070672559169,6,7,-0.1177153352655099
534010205,-1.8023922649732214,6,7,-0.23534946919174246
534010225,-0.9472709554262089,6,7,-0.1236910082631903
534010245,-1.0788836296523883,6,7,-0.1408764864856555
534010265,-0.8672995626888138,6,7,-0.11324865051619346
534010285,-1.4081411001848565,6,7,-0.1838696641768522
534010405,0.97951516800698,6,7,0.12790133387480343
534010425,-1.2809459877374856,6,7,-0.16726101422865822
